id,SLN202208070
version,2
info,visteam,NYA
info,hometeam,SLN
info,site,STL10
info,date,2022/08/07
info,number,0
info,starttime,1:15PM
info,daynight,day
info,innings,9
info,tiebreaker,2
info,usedh,true
info,umphome,hicke901
info,ump1b,mealj901
info,ump2b,viscj901
info,ump3b,carav901
info,umplf,(none)
info,umprf,(none)
info,inputtime,2022/09/26 06:26:22
info,howscored,unknown
info,pitches,pitches
info,oscorer,muelg701
info,temp,94
info,winddir,tolf
info,windspeed,7
info,fieldcond,unknown
info,precip,none
info,sky,cloudy
info,timeofgame,265
info,attendance,46472
info,wp,strac001
info,lp,abrea001
info,save,helsr001
start,lemad001,"DJ LeMahieu",0,1,3
start,judga001,"Aaron Judge",0,2,9
start,carpm002,"Matt Carpenter",0,3,10
start,donaj001,"Josh Donaldson",0,4,5
start,torrg001,"Gleyber Torres",0,5,4
start,benia002,"Andrew Benintendi",0,6,7
start,hicka001,"Aaron Hicks",0,7,8
start,trevj001,"Jose Trevino",0,8,2
start,gonzm002,"Marwin Gonzalez",0,9,6
start,montf001,"Frankie Montas",0,0,1
start,carld002,"Dylan Carlson",1,1,8
start,donob001,"Brendan Donovan",1,2,10
start,goldp001,"Paul Goldschmidt",1,3,3
start,arenn001,"Nolan Arenado",1,4,5
start,oneit001,"Tyler O'Neill",1,5,7
start,nootl001,"Lars Nootbaar",1,6,9
start,dejop001,"Paul DeJong",1,7,6
start,moliy001,"Yadier Molina",1,8,2
start,edmat001,"Tommy Edman",1,9,4
start,waina001,"Adam Wainwright",1,0,1
play,1,0,lemad001,22,CBCBFX,D8/L8XD
play,1,0,judga001,22,FFBBX,43/G4M.2-3
play,1,0,carpm002,12,CBFX,9/SF/F89.3-H
play,1,0,donaj001,02,CCC,K
play,1,1,carld002,22,CBFBX,S7/G56
play,1,1,donob001,02,CCH,HP.1-2
play,1,1,goldp001,00,X,4/P4
play,1,1,arenn001,10,BX,S7/G56.2-H;1-2
play,1,1,oneit001,22,BS*BST,K
play,1,1,nootl001,12,SC*BX,31/G3
play,2,0,torrg001,22,BBCCX,S9/G34
play,2,0,benia002,01,CX,S8/G4M.1-2
play,2,0,hicka001,11,LBX,S7/G56.2-H;1-2
play,2,0,trevj001,12,2BCCS,K
play,2,0,gonzm002,11,BCH,HP.2-3;1-2
play,2,0,lemad001,12,CBCC,K
play,2,0,judga001,12,BCSX,S8/L8.3-H;2-H;1-2
play,2,0,carpm002,32,B*BCFB>B,W.2-3;1-2
play,2,0,donaj001,32,BFBBS>S,K
play,2,1,dejop001,32,BBBCCB,W
play,2,1,moliy001,32,CFB*BBB,W.1-2
play,2,1,edmat001,12,CBCS,K
play,2,1,carld002,22,BSFF*BX,D8/L89D+.2-H;1-3
play,2,1,donob001,30,BB*BB,W
play,2,1,goldp001,00,X,8/SF/L89D+.3-H
play,2,1,arenn001,00,X,HR/F7D.2-H;1-H
play,2,1,oneit001,22,BTBFX,53/G56
play,3,0,torrg001,22,CCBBFX,8/F8
play,3,0,benia002,21,CBBX,7/F7
play,3,0,hicka001,11,BCX,S5/G56S-
